Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
National,Season peak percentage,Bin,percent,2.2,2.3,0.007633588
National,Season peak percentage,Bin,percent,2.3,2.4,0.007633588
National,Season peak percentage,Bin,percent,2.4,2.5,0.007633588
National,Season peak percentage,Bin,percent,2.5,2.6,0.007633588
National,Season peak percentage,Bin,percent,2.6,2.7,0.007633588
National,Season peak percentage,Bin,percent,2.7,2.8,0.007633588
National,Season peak percentage,Bin,percent,2.8,2.9,0.007633588
National,Season peak percentage,Bin,percent,2.9,3.0,0.007633588
National,Season peak percentage,Bin,percent,3.0,3.1,0.007633588
National,Season peak percentage,Bin,percent,3.1,3.2,0.007633588
National,Season peak percentage,Bin,percent,3.2,3.3,0.007633588
National,Season peak percentage,Bin,percent,3.3,3.4,0.007633588
National,Season peak percentage,Bin,percent,3.4,3.5,0.007633588
National,Season peak percentage,Bin,percent,3.5,3.6,0.007633588
National,Season peak percentage,Bin,percent,3.6,3.7,0.007633588
National,Season peak percentage,Bin,percent,3.7,3.8,0.007633588
National,Season peak percentage,Bin,percent,3.8,3.9,0.007633588
National,Season peak percentage,Bin,percent,3.9,4.0,0.007633588
National,Season peak percentage,Bin,percent,4.0,4.1,0.007633588
National,Season peak percentage,Bin,percent,4.1,4.2,0.007633588
National,Season peak percentage,Bin,percent,4.2,4.3,0.007633588
National,Season peak percentage,Bin,percent,4.3,4.4,0.007633588
National,Season peak percentage,Bin,percent,4.4,4.5,0.007633588
National,Season peak percentage,Bin,percent,4.5,4.6,0.007633588
National,Season peak percentage,Bin,percent,4.6,4.7,0.007633588
National,Season peak percentage,Bin,percent,4.7,4.8,0.007633588
National,Season peak percentage,Bin,percent,4.8,4.9,0.007633588
National,Season peak percentage,Bin,percent,4.9,5.0,0.007633588
National,Season peak percentage,Bin,percent,5.0,5.1,0.007633588
National,Season peak percentage,Bin,percent,5.1,5.2,0.007633588
National,Season peak percentage,Bin,percent,5.2,5.3,0.007633588
National,Season peak percentage,Bin,percent,5.3,5.4,0.007633588
National,Season peak percentage,Bin,percent,5.4,5.5,0.007633588
National,Season peak percentage,Bin,percent,5.5,5.6,0.007633588
National,Season peak percentage,Bin,percent,5.6,5.7,0.007633588
National,Season peak percentage,Bin,percent,5.7,5.8,0.007633588
National,Season peak percentage,Bin,percent,5.8,5.9,0.007633588
National,Season peak percentage,Bin,percent,5.9,6.0,0.007633588
National,Season peak percentage,Bin,percent,6.0,6.1,0.007633588
National,Season peak percentage,Bin,percent,6.1,6.2,0.007633588
National,Season peak percentage,Bin,percent,6.2,6.3,0.007633588
National,Season peak percentage,Bin,percent,6.3,6.4,0.007633588
National,Season peak percentage,Bin,percent,6.4,6.5,0.007633588
National,Season peak percentage,Bin,percent,6.5,6.6,0.007633588
National,Season peak percentage,Bin,percent,6.6,6.7,0.007633588
National,Season peak percentage,Bin,percent,6.7,6.8,0.007633588
National,Season peak percentage,Bin,percent,6.8,6.9,0.007633588
National,Season peak percentage,Bin,percent,6.9,7.0,0.007633588
National,Season peak percentage,Bin,percent,7.0,7.1,0.007633588
National,Season peak percentage,Bin,percent,7.1,7.2,0.007633588
National,Season peak percentage,Bin,percent,7.2,7.3,0.007633588
National,Season peak percentage,Bin,percent,7.3,7.4,0.007633588
National,Season peak percentage,Bin,percent,7.4,7.5,0.007633588
National,Season peak percentage,Bin,percent,7.5,7.6,0.007633588
National,Season peak percentage,Bin,percent,7.6,7.7,0.007633588
National,Season peak percentage,Bin,percent,7.7,7.8,0.007633588
National,Season peak percentage,Bin,percent,7.8,7.9,0.007633588
National,Season peak percentage,Bin,percent,7.9,8.0,0.007633588
National,Season peak percentage,Bin,percent,8.0,8.1,0.007633588
National,Season peak percentage,Bin,percent,8.1,8.2,0.007633588
National,Season peak percentage,Bin,percent,8.2,8.3,0.007633588
National,Season peak percentage,Bin,percent,8.3,8.4,0.007633588
National,Season peak percentage,Bin,percent,8.4,8.5,0.007633588
National,Season peak percentage,Bin,percent,8.5,8.6,0.007633588
National,Season peak percentage,Bin,percent,8.6,8.7,0.007633588
National,Season peak percentage,Bin,percent,8.7,8.8,0.007633588
National,Season peak percentage,Bin,percent,8.8,8.9,0.007633588
National,Season peak percentage,Bin,percent,8.9,9.0,0.007633588
National,Season peak percentage,Bin,percent,9.0,9.1,0.007633588
National,Season peak percentage,Bin,percent,9.1,9.2,0.007633588
National,Season peak percentage,Bin,percent,9.2,9.3,0.007633588
National,Season peak percentage,Bin,percent,9.3,9.4,0.007633588
National,Season peak percentage,Bin,percent,9.4,9.5,0.007633588
National,Season peak percentage,Bin,percent,9.5,9.6,0.007633588
National,Season peak percentage,Bin,percent,9.6,9.7,0.007633588
National,Season peak percentage,Bin,percent,9.7,9.8,0.007633588
National,Season peak percentage,Bin,percent,9.8,9.9,0.007633588
National,Season peak percentage,Bin,percent,9.9,10.0,0.007633588
National,Season peak percentage,Bin,percent,10.0,10.1,0.007633588
National,Season peak percentage,Bin,percent,10.1,10.2,0.007633588
National,Season peak percentage,Bin,percent,10.2,10.3,0.007633588
National,Season peak percentage,Bin,percent,10.3,10.4,0.007633588
National,Season peak percentage,Bin,percent,10.4,10.5,0.007633588
National,Season peak percentage,Bin,percent,10.5,10.6,0.007633588
National,Season peak percentage,Bin,percent,10.6,10.7,0.007633588
National,Season peak percentage,Bin,percent,10.7,10.8,0.007633588
National,Season peak percentage,Bin,percent,10.8,10.9,0.007633588
National,Season peak percentage,Bin,percent,10.9,11.0,0.007633588
National,Season peak percentage,Bin,percent,11.0,11.1,0.007633588
National,Season peak percentage,Bin,percent,11.1,11.2,0.007633588
National,Season peak percentage,Bin,percent,11.2,11.3,0.007633588
National,Season peak percentage,Bin,percent,11.3,11.4,0.007633588
National,Season peak percentage,Bin,percent,11.4,11.5,0.007633588
National,Season peak percentage,Bin,percent,11.5,11.6,0.007633588
National,Season peak percentage,Bin,percent,11.6,11.7,0.007633588
National,Season peak percentage,Bin,percent,11.7,11.8,0.007633588
National,Season peak percentage,Bin,percent,11.8,11.9,0.007633588
National,Season peak percentage,Bin,percent,11.9,12.0,0.007633588
National,Season peak percentage,Bin,percent,12.0,12.1,0.007633588
National,Season peak percentage,Bin,percent,12.1,12.2,0.007633588
National,Season peak percentage,Bin,percent,12.2,12.3,0.007633588
National,Season peak percentage,Bin,percent,12.3,12.4,0.007633588
National,Season peak percentage,Bin,percent,12.4,12.5,0.007633588
National,Season peak percentage,Bin,percent,12.5,12.6,0.007633588
National,Season peak percentage,Bin,percent,12.6,12.7,0.007633588
National,Season peak percentage,Bin,percent,12.7,12.8,0.007633588
National,Season peak percentage,Bin,percent,12.8,12.9,0.007633588
National,Season peak percentage,Bin,percent,12.9,13.0,0.007633588
National,Season peak percentage,Bin,percent,13.0,100.0,0.007633588
National,1 wk ahead,Point,percent,,,1.051705120158819
National,1 wk ahead,Bin,percent,0.0,0.1,0.008440386294308502
National,1 wk ahead,Bin,percent,0.1,0.2,0.012736999225300949
National,1 wk ahead,Bin,percent,0.2,0.3,0.01844941568893593
National,1 wk ahead,Bin,percent,0.3,0.4,0.025649578832637087
National,1 wk ahead,Bin,percent,0.4,0.5,0.03422505274276232
National,1 wk ahead,Bin,percent,0.5,0.6,0.043829370611183686
National,1 wk ahead,Bin,percent,0.6,0.7,0.053868921391868184
National,1 wk ahead,Bin,percent,0.7,0.8,0.0635418881844963
National,1 wk ahead,Bin,percent,0.8,0.9,0.07193311173562005
National,1 wk ahead,Bin,percent,0.9,1.0,0.07815258421177834
National,1 wk ahead,Bin,percent,1.0,1.1,0.0814897457008116
National,1 wk ahead,Bin,percent,1.1,1.2,0.08154689237367678
National,1 wk ahead,Bin,percent,1.2,1.3,0.07831711791440464
National,1 wk ahead,Bin,percent,1.3,1.4,0.07218568591611944
National,1 wk ahead,Bin,percent,1.4,1.5,0.06385445652431068
National,1 wk ahead,Bin,percent,1.5,1.6,0.05420984738884132
National,1 wk ahead,Bin,percent,1.6,1.7,0.04416862355476124
National,1 wk ahead,Bin,percent,1.7,1.8,0.034538331023916534
National,1 wk ahead,Bin,percent,1.8,1.9,0.025920645961391122
National,1 wk ahead,Bin,percent,1.9,2.0,0.018670509123044226
National,1 wk ahead,Bin,percent,2.0,2.1,0.012907672105825338
National,1 wk ahead,Bin,percent,2.1,2.2,0.008565428570710897
National,1 wk ahead,Bin,percent,2.2,2.3,0.0054564660698090345
National,1 wk ahead,Bin,percent,2.3,2.4,0.0033375947459422157
National,1 wk ahead,Bin,percent,2.4,2.5,0.0019611409872225156
National,1 wk ahead,Bin,percent,2.5,2.6,0.0011079674596753788
National,1 wk ahead,Bin,percent,2.6,2.7,0.000602970217380765
National,1 wk ahead,Bin,percent,2.7,2.8,0.00031733985888544446
National,1 wk ahead,Bin,percent,2.8,2.9,0.0001628788787596768
National,1 wk ahead,Bin,percent,2.9,3.0,8.298249143406143e-05
National,1 wk ahead,Bin,percent,3.0,3.1,4.34373980995625e-05
National,1 wk ahead,Bin,percent,3.1,3.2,2.470242123717342e-05
National,1 wk ahead,Bin,percent,3.2,3.3,1.620422932214625e-05
National,1 wk ahead,Bin,percent,3.3,3.4,1.2512635069994129e-05
National,1 wk ahead,Bin,percent,3.4,3.5,1.0976592955158796e-05
National,1 wk ahead,Bin,percent,3.5,3.6,1.0364284214022918e-05
National,1 wk ahead,Bin,percent,3.6,3.7,1.0130409644598334e-05
National,1 wk ahead,Bin,percent,3.7,3.8,1.0044804503145231e-05
National,1 wk ahead,Bin,percent,3.8,3.9,1.0014773255696096e-05
National,1 wk ahead,Bin,percent,3.9,4.0,1.0004674911120844e-05
National,1 wk ahead,Bin,percent,4.0,4.1,1.0001419753987471e-05
National,1 wk ahead,Bin,percent,4.1,4.2,1.0000413804710853e-05
National,1 wk ahead,Bin,percent,4.2,4.3,1.0000115749829137e-05
National,1 wk ahead,Bin,percent,4.3,4.4,1.0000031073336028e-05
National,1 wk ahead,Bin,percent,4.4,4.5,1.0000008005675808e-05
National,1 wk ahead,Bin,percent,4.5,4.6,1.0000001979478148e-05
National,1 wk ahead,Bin,percent,4.6,4.7,1.0000000469727536e-05
National,1 wk ahead,Bin,percent,4.7,4.8,1.0000000106975402e-05
National,1 wk ahead,Bin,percent,4.8,4.9,1.0000000023381073e-05
National,1 wk ahead,Bin,percent,4.9,5.0,1.000000000490442e-05
National,1 wk ahead,Bin,percent,5.0,5.1,1.000000000098731e-05
National,1 wk ahead,Bin,percent,5.1,5.2,1.000000000019075e-05
National,1 wk ahead,Bin,percent,5.2,5.3,1.000000000003537e-05
National,1 wk ahead,Bin,percent,5.3,5.4,1.0000000000006294e-05
National,1 wk ahead,Bin,percent,5.4,5.5,1.0000000000001075e-05
National,1 wk ahead,Bin,percent,5.5,5.6,1.0000000000000177e-05
National,1 wk ahead,Bin,percent,5.6,5.7,1.0000000000000028e-05
National,1 wk ahead,Bin,percent,5.7,5.8,1.0000000000000004e-05
National,1 wk ahead,Bin,percent,5.8,5.9,1e-05
National,1 wk ahead,Bin,percent,5.9,6.0,1e-05
National,1 wk ahead,Bin,percent,6.0,6.1,1e-05
National,1 wk ahead,Bin,percent,6.1,6.2,1e-05
National,1 wk ahead,Bin,percent,6.2,6.3,1e-05
National,1 wk ahead,Bin,percent,6.3,6.4,1e-05
National,1 wk ahead,Bin,percent,6.4,6.5,1e-05
National,1 wk ahead,Bin,percent,6.5,6.6,1e-05
National,1 wk ahead,Bin,percent,6.6,6.7,1e-05
National,1 wk ahead,Bin,percent,6.7,6.8,1e-05
National,1 wk ahead,Bin,percent,6.8,6.9,1e-05
National,1 wk ahead,Bin,percent,6.9,7.0,1e-05
National,1 wk ahead,Bin,percent,7.0,7.1,1e-05
National,1 wk ahead,Bin,percent,7.1,7.2,1e-05
National,1 wk ahead,Bin,percent,7.2,7.3,1e-05
National,1 wk ahead,Bin,percent,7.3,7.4,1e-05
National,1 wk ahead,Bin,percent,7.4,7.5,1e-05
National,1 wk ahead,Bin,percent,7.5,7.6,1e-05
National,1 wk ahead,Bin,percent,7.6,7.7,1e-05
National,1 wk ahead,Bin,percent,7.7,7.8,1e-05
National,1 wk ahead,Bin,percent,7.8,7.9,1e-05
National,1 wk ahead,Bin,percent,7.9,8.0,1e-05
National,1 wk ahead,Bin,percent,8.0,8.1,1e-05
National,1 wk ahead,Bin,percent,8.1,8.2,1e-05
National,1 wk ahead,Bin,percent,8.2,8.3,1e-05
National,1 wk ahead,Bin,percent,8.3,8.4,1e-05
National,1 wk ahead,Bin,percent,8.4,8.5,1e-05
National,1 wk ahead,Bin,percent,8.5,8.6,1e-05
National,1 wk ahead,Bin,percent,8.6,8.7,1e-05
National,1 wk ahead,Bin,percent,8.7,8.8,1e-05
National,1 wk ahead,Bin,percent,8.8,8.9,1e-05
National,1 wk ahead,Bin,percent,8.9,9.0,1e-05
National,1 wk ahead,Bin,percent,9.0,9.1,1e-05
National,1 wk ahead,Bin,percent,9.1,9.2,1e-05
National,1 wk ahead,Bin,percent,9.2,9.3,1e-05
National,1 wk ahead,Bin,percent,9.3,9.4,1e-05
National,1 wk ahead,Bin,percent,9.4,9.5,1e-05
National,1 wk ahead,Bin,percent,9.5,9.6,1e-05
National,1 wk ahead,Bin,percent,9.6,9.7,1e-05
National,1 wk ahead,Bin,percent,9.7,9.8,1e-05
National,1 wk ahead,Bin,percent,9.8,9.9,1e-05
National,1 wk ahead,Bin,percent,9.9,10.0,1e-05
National,1 wk ahead,Bin,percent,10.0,10.1,1e-05
National,1 wk ahead,Bin,percent,10.1,10.2,1e-05
National,1 wk ahead,Bin,percent,10.2,10.3,1e-05
National,1 wk ahead,Bin,percent,10.3,10.4,1e-05
National,1 wk ahead,Bin,percent,10.4,10.5,1e-05
National,1 wk ahead,Bin,percent,10.5,10.6,1e-05
National,1 wk ahead,Bin,percent,10.6,10.7,1e-05
National,1 wk ahead,Bin,percent,10.7,10.8,1e-05
National,1 wk ahead,Bin,percent,10.8,10.9,1e-05
National,1 wk ahead,Bin,percent,10.9,11.0,1e-05
National,1 wk ahead,Bin,percent,11.0,11.1,1e-05
National,1 wk ahead,Bin,percent,11.1,11.2,1e-05
National,1 wk ahead,Bin,percent,11.2,11.3,1e-05
National,1 wk ahead,Bin,percent,11.3,11.4,1e-05
National,1 wk ahead,Bin,percent,11.4,11.5,1e-05
National,1 wk ahead,Bin,percent,11.5,11.6,1e-05
National,1 wk ahead,Bin,percent,11.6,11.7,1e-05
National,1 wk ahead,Bin,percent,11.7,11.8,1e-05
National,1 wk ahead,Bin,percent,11.8,11.9,1e-05
National,1 wk ahead,Bin,percent,11.9,12.0,1e-05
National,1 wk ahead,Bin,percent,12.0,12.1,1e-05
National,1 wk ahead,Bin,percent,12.1,12.2,1e-05
National,1 wk ahead,Bin,percent,12.2,12.3,1e-05
National,1 wk ahead,Bin,percent,12.3,12.4,1e-05
National,1 wk ahead,Bin,percent,12.4,12.5,1e-05
National,1 wk ahead,Bin,percent,12.5,12.6,1e-05
National,1 wk ahead,Bin,percent,12.6,12.7,1e-05
National,1 wk ahead,Bin,percent,12.7,12.8,1e-05
National,1 wk ahead,Bin,percent,12.8,12.9,1e-05
National,1 wk ahead,Bin,percent,12.9,13.0,1e-05
National,1 wk ahead,Bin,percent,13.0,100,1e-05
National,2 wk ahead,Point,percent,,,1.2309303635039395
National,2 wk ahead,Bin,percent,0.0,0.1,0.015147649160853089
National,2 wk ahead,Bin,percent,0.1,0.2,0.018491629648079908
National,2 wk ahead,Bin,percent,0.2,0.3,0.02219615079788476
National,2 wk ahead,Bin,percent,0.3,0.4,0.026196866099294256
National,2 wk ahead,Bin,percent,0.4,0.5,0.03040099815942401
National,2 wk ahead,Bin,percent,0.5,0.6,0.034688976436601016
National,2 wk ahead,Bin,percent,0.6,0.7,0.03891876505078601
National,2 wk ahead,Bin,percent,0.7,0.8,0.04293284424791577
National,2 wk ahead,Bin,percent,0.8,0.9,0.046567473832568006
National,2 wk ahead,Bin,percent,0.9,1.0,0.04966353730396627
National,2 wk ahead,Bin,percent,1.0,1.1,0.052077994192257594
National,2 wk ahead,Bin,percent,1.1,1.2,0.05369480404157933
National,2 wk ahead,Bin,percent,1.2,1.3,0.05443416396327296
National,2 wk ahead,Bin,percent,1.3,1.4,0.05425903661969131
National,2 wk ahead,Bin,percent,1.4,1.5,0.053178225230600965
National,2 wk ahead,Bin,percent,1.5,1.6,0.05124564016556917
National,2 wk ahead,Bin,percent,1.6,1.7,0.04855584218775719
National,2 wk ahead,Bin,percent,1.7,1.8,0.04523637530152174
National,2 wk ahead,Bin,percent,1.8,1.9,0.041437754556332744
National,2 wk ahead,Bin,percent,1.9,2.0,0.03732220170347707
National,2 wk ahead,Bin,percent,2.0,2.1,0.033052296813092304
National,2 wk ahead,Bin,percent,2.1,2.2,0.02878063513218495
National,2 wk ahead,Bin,percent,2.2,2.3,0.02464136842853851
National,2 wk ahead,Bin,percent,2.3,2.4,0.020744210387940526
National,2 wk ahead,Bin,percent,2.4,2.5,0.0171711477846616
National,2 wk ahead,Bin,percent,2.5,2.6,0.013975774690500797
National,2 wk ahead,Bin,percent,2.6,2.7,0.011184898855137567
National,2 wk ahead,Bin,percent,2.7,2.8,0.008801885841867292
National,2 wk ahead,Bin,percent,2.8,2.9,0.0068111186178625984
National,2 wk ahead,Bin,percent,2.9,3.0,0.005182952947580379
National,2 wk ahead,Bin,percent,3.0,3.1,0.0038786244883226764
National,2 wk ahead,Bin,percent,3.1,3.2,0.0028546870431326813
National,2 wk ahead,Bin,percent,3.2,3.3,0.002066706319250518
National,2 wk ahead,Bin,percent,3.3,3.4,0.0014720759720004846
National,2 wk ahead,Bin,percent,3.4,3.5,0.001031944867958549
National,2 wk ahead,Bin,percent,3.5,3.6,0.0007123358933042252
National,2 wk ahead,Bin,percent,3.6,3.7,0.0004845938764872054
National,2 wk ahead,Bin,percent,3.7,3.8,0.00032532562598020306
National,2 wk ahead,Bin,percent,3.8,3.9,0.00021599480710102607
National,2 wk ahead,Bin,percent,3.9,4.0,0.00014231623903736333
National,2 wk ahead,Bin,percent,4.0,4.1,9.356605361529686e-05
National,2 wk ahead,Bin,percent,4.1,4.2,6.189272871367135e-05
National,2 wk ahead,Bin,percent,4.2,4.3,4.16842179978694e-05
National,2 wk ahead,Bin,percent,4.3,4.4,2.902126284897836e-05
National,2 wk ahead,Bin,percent,4.4,4.5,2.1227823344639854e-05
National,2 wk ahead,Bin,percent,4.5,4.6,1.6516458961949164e-05
National,2 wk ahead,Bin,percent,4.6,4.7,1.3718669895060908e-05
National,2 wk ahead,Bin,percent,4.7,4.8,1.2086524367127304e-05
National,2 wk ahead,Bin,percent,4.8,4.9,1.1151116193852685e-05
National,2 wk ahead,Bin,percent,4.9,5.0,1.0624417025264085e-05
National,2 wk ahead,Bin,percent,5.0,5.1,1.0333035230308812e-05
National,2 wk ahead,Bin,percent,5.1,5.2,1.0174648753255342e-05
National,2 wk ahead,Bin,percent,5.2,5.3,1.009005351544131e-05
National,2 wk ahead,Bin,percent,5.3,5.4,1.0045655775312772e-05
National,2 wk ahead,Bin,percent,5.4,5.5,1.0022758867269547e-05
National,2 wk ahead,Bin,percent,5.5,5.6,1.0011154893633585e-05
National,2 wk ahead,Bin,percent,5.6,5.7,1.0005375762749633e-05
National,2 wk ahead,Bin,percent,5.7,5.8,1.0002547267903812e-05
National,2 wk ahead,Bin,percent,5.8,5.9,1.000118677673197e-05
National,2 wk ahead,Bin,percent,5.9,6.0,1.0000543654881708e-05
National,2 wk ahead,Bin,percent,6.0,6.1,1.0000244871042941e-05
National,2 wk ahead,Bin,percent,6.1,6.2,1.0000108445476041e-05
National,2 wk ahead,Bin,percent,6.2,6.3,1.0000047222102304e-05
National,2 wk ahead,Bin,percent,6.3,6.4,1.0000020218040662e-05
National,2 wk ahead,Bin,percent,6.4,6.5,1.0000008511236989e-05
National,2 wk ahead,Bin,percent,6.5,6.6,1.0000003522947495e-05
National,2 wk ahead,Bin,percent,6.6,6.7,1.0000001433770128e-05
National,2 wk ahead,Bin,percent,6.7,6.8,1.0000000573736863e-05
National,2 wk ahead,Bin,percent,6.8,6.9,1.0000000225738613e-05
National,2 wk ahead,Bin,percent,6.9,7.0,1.0000000087329067e-05
National,2 wk ahead,Bin,percent,7.0,7.1,1.0000000033217862e-05
National,2 wk ahead,Bin,percent,7.1,7.2,1.0000000012423513e-05
National,2 wk ahead,Bin,percent,7.2,7.3,1.0000000004568536e-05
National,2 wk ahead,Bin,percent,7.3,7.4,1.0000000001651846e-05
National,2 wk ahead,Bin,percent,7.4,7.5,1.0000000000587249e-05
National,2 wk ahead,Bin,percent,7.5,7.6,1.0000000000205274e-05
National,2 wk ahead,Bin,percent,7.6,7.7,1.0000000000070552e-05
National,2 wk ahead,Bin,percent,7.7,7.8,1.0000000000023843e-05
National,2 wk ahead,Bin,percent,7.8,7.9,1.0000000000007922e-05
National,2 wk ahead,Bin,percent,7.9,8.0,1.000000000000259e-05
National,2 wk ahead,Bin,percent,8.0,8.1,1.0000000000000833e-05
National,2 wk ahead,Bin,percent,8.1,8.2,1.0000000000000263e-05
National,2 wk ahead,Bin,percent,8.2,8.3,1.0000000000000082e-05
National,2 wk ahead,Bin,percent,8.3,8.4,1.0000000000000026e-05
National,2 wk ahead,Bin,percent,8.4,8.5,1.0000000000000008e-05
National,2 wk ahead,Bin,percent,8.5,8.6,1.0000000000000003e-05
National,2 wk ahead,Bin,percent,8.6,8.7,1e-05
National,2 wk ahead,Bin,percent,8.7,8.8,1e-05
National,2 wk ahead,Bin,percent,8.8,8.9,1e-05
National,2 wk ahead,Bin,percent,8.9,9.0,1e-05
National,2 wk ahead,Bin,percent,9.0,9.1,1e-05
National,2 wk ahead,Bin,percent,9.1,9.2,1e-05
National,2 wk ahead,Bin,percent,9.2,9.3,1e-05
National,2 wk ahead,Bin,percent,9.3,9.4,1e-05
National,2 wk ahead,Bin,percent,9.4,9.5,1e-05
National,2 wk ahead,Bin,percent,9.5,9.6,1e-05
National,2 wk ahead,Bin,percent,9.6,9.7,1e-05
National,2 wk ahead,Bin,percent,9.7,9.8,1e-05
National,2 wk ahead,Bin,percent,9.8,9.9,1e-05
National,2 wk ahead,Bin,percent,9.9,10.0,1e-05
National,2 wk ahead,Bin,percent,10.0,10.1,1e-05
National,2 wk ahead,Bin,percent,10.1,10.2,1e-05
National,2 wk ahead,Bin,percent,10.2,10.3,1e-05
National,2 wk ahead,Bin,percent,10.3,10.4,1e-05
National,2 wk ahead,Bin,percent,10.4,10.5,1e-05
National,2 wk ahead,Bin,percent,10.5,10.6,1e-05
National,2 wk ahead,Bin,percent,10.6,10.7,1e-05
National,2 wk ahead,Bin,percent,10.7,10.8,1e-05
National,2 wk ahead,Bin,percent,10.8,10.9,1e-05
National,2 wk ahead,Bin,percent,10.9,11.0,1e-05
National,2 wk ahead,Bin,percent,11.0,11.1,1e-05
National,2 wk ahead,Bin,percent,11.1,11.2,1e-05
National,2 wk ahead,Bin,percent,11.2,11.3,1e-05
National,2 wk ahead,Bin,percent,11.3,11.4,1e-05
National,2 wk ahead,Bin,percent,11.4,11.5,1e-05
National,2 wk ahead,Bin,percent,11.5,11.6,1e-05
National,2 wk ahead,Bin,percent,11.6,11.7,1e-05
